 [*] Building advantage function...
 [*] Building policy function...
 [*] Building natural gradient...
 [*] Building summaries...
 [*] Model built finished
 [*] Reading checkpoints...
 [*] Failed to find a checkpoint
Global-step 882 --Accept update with alpha=1.0, kl=3.230679265775471e-11, old=-0.34818264842033386, new=-0.3481827676296234
Global-step 885 --Accept update with alpha=1.0, kl=6.167608290752469e-08, old=-1.9897013902664185, new=-1.9898473024368286
Global-step 885 --Accept update with alpha=0.001953125, kl=1.5252930551088763e-14, old=-1.9897013902664185, new=-1.989701509475708
Global-step 885 --Accept update with alpha=0.0078125, kl=6.852642910580575e-14, old=-1.9897013902664185, new=-1.989701509475708
Global-step 886 --Accept update with alpha=1.0, kl=6.367827865005893e-08, old=-1.8321220874786377, new=-1.832254409790039
Global-step 886 --Accept update with alpha=1.0, kl=2.698327534744749e-07, old=-1.8321220874786377, new=-1.8324017524719238
Global-step 888 --Accept update with alpha=1.0, kl=2.354127726089672e-10, old=2.007181406021118, new=2.007171154022217
Global-step 892 --Accept update with alpha=1.0, kl=2.7805893698662487e-10, old=-0.6651870012283325, new=-0.6651887893676758
Global-step 893 --Accept update with alpha=1.0, kl=9.020942215443029e-09, old=-0.6975821256637573, new=-0.697624921798706
Global-step 894 --Accept update with alpha=1.0, kl=1.574334262954835e-08, old=-1.089872121810913, new=-1.0898869037628174
Global-step 894 --Accept update with alpha=1.0, kl=4.1706152420495357e-10, old=-1.089872121810913, new=-1.0898785591125488
Global-step 897 --Accept update with alpha=0.03125, kl=1.3033349356358914e-12, old=-1.0492275953292847, new=-1.0492277145385742
Global-step 897 --Accept update with alpha=0.25, kl=1.419319661799534e-10, old=-1.0492275953292847, new=-1.0492277145385742
Global-step 897 --Accept update with alpha=1.0, kl=6.560760268392585e-11, old=-1.0492275953292847, new=-1.0492286682128906
Global-step 897 --Accept update with alpha=0.03125, kl=8.8495935568738e-14, old=-1.0492275953292847, new=-1.0492277145385742
Global-step 897 --Accept update with alpha=0.03125, kl=7.997910602026981e-13, old=-1.0492275953292847, new=-1.0492277145385742
Global-step 897 --Accept update with alpha=0.015625, kl=1.061140175837201e-13, old=-1.0492275953292847, new=-1.0492277145385742
Global-step 897 --Accept update with alpha=1.0, kl=2.511471863808623e-10, old=-1.0492275953292847, new=-1.049228549003601
Global-step 898 --Accept update with alpha=1.0, kl=1.0025250851697365e-08, old=-1.1339491605758667, new=-1.1339809894561768
Global-step 898 --Accept update with alpha=1.0, kl=7.743133217941178e-11, old=-1.1339491605758667, new=-1.1339510679244995
Global-step 901 --Accept update with alpha=1.0, kl=2.7075806874332642e-11, old=-0.25340530276298523, new=-0.25340551137924194
Global-step 901 --Accept update with alpha=1.0, kl=8.893814851251847e-11, old=-0.25340530276298523, new=-0.25340545177459717
Global-step 903 --Accept update with alpha=1.0, kl=7.221732545303894e-08, old=2.187039852142334, new=2.186920166015625
Global-step 903 --Accept update with alpha=1.0, kl=2.0725138938360033e-08, old=2.187039852142334, new=2.187008857727051
Global-step 903 --Accept update with alpha=1.0, kl=4.4243169128321824e-08, old=2.187039852142334, new=2.186981439590454
Global-step 906 --Accept update with alpha=1.0, kl=1.500671635568107e-11, old=0.10658080875873566, new=0.10658051073551178
Global-step 907 --Accept update with alpha=1.0, kl=5.352135748482034e-11, old=-0.23177091777324677, new=-0.23177096247673035
Global-step 907 --Accept update with alpha=0.5, kl=9.41133108944836e-12, old=-0.23177091777324677, new=-0.23177093267440796
Global-step 907 --Accept update with alpha=1.0, kl=2.7676630084960685e-11, old=-0.23177091777324677, new=-0.23177099227905273
Global-step 908 --Accept update with alpha=1.0, kl=6.250544082320175e-09, old=-0.36781954765319824, new=-0.36782586574554443
Global-step 908 --Accept update with alpha=1.0, kl=8.414972052506187e-10, old=-0.36781954765319824, new=-0.3678252100944519
Global-step 909 --Accept update with alpha=1.0, kl=3.526611225268539e-10, old=0.5860311985015869, new=0.5860310792922974
Global-step 909 --Accept update with alpha=1.0, kl=1.1128890864409158e-10, old=0.5860311985015869, new=0.5860310792922974
Global-step 909 --Accept update with alpha=0.125, kl=4.250811161399248e-11, old=0.5860311985015869, new=0.5860311388969421
Global-step 909 --Accept update with alpha=1.0, kl=4.597078717694103e-09, old=0.5860311985015869, new=0.5860309600830078
Global-step 909 --Accept update with alpha=1.0, kl=1.2805216609290682e-10, old=0.5860311985015869, new=0.5860303640365601
Global-step 910 --Accept update with alpha=1.0, kl=9.762295860582526e-09, old=0.9935961365699768, new=0.9935876131057739
Global-step 910 --Accept update with alpha=1.0, kl=2.2711010849718605e-09, old=0.9935961365699768, new=0.9935896992683411
Global-step 910 --Accept update with alpha=1.0, kl=5.372328804043036e-09, old=0.9935961365699768, new=0.9935865998268127
Global-step 912 --Accept update with alpha=1.0, kl=4.024061917018429e-10, old=0.4035636782646179, new=0.4035629630088806
Global-step 918 --Accept update with alpha=1.0, kl=6.315196143802382e-10, old=-0.24895775318145752, new=-0.24895897507667542
Global-step 918 --Accept update with alpha=0.00390625, kl=2.0142297796040334e-14, old=-0.24895775318145752, new=-0.2489577829837799
Global-step 918 --Accept update with alpha=1.0, kl=5.394907853784048e-10, old=-0.24895775318145752, new=-0.24895820021629333
Global-step 918 --Accept update with alpha=1.0, kl=2.0351460100487273e-11, old=-0.24895775318145752, new=-0.24895787239074707
Global-step 919 --Accept update with alpha=0.00390625, kl=1.4931405314640503e-14, old=-0.07528206706047058, new=-0.07528207451105118
Global-step 919 --Accept update with alpha=1.0, kl=9.986687171670283e-11, old=-0.07528206706047058, new=-0.07528219372034073
Global-step 919 --Accept update with alpha=1.0, kl=1.5365432537439716e-10, old=-0.07528206706047058, new=-0.07528307288885117
Global-step 919 --Accept update with alpha=1.0, kl=5.602765806855814e-09, old=-0.07528206706047058, new=-0.07528475672006607
Global-step 919 --Accept update with alpha=1.0, kl=2.8081159619830487e-09, old=-0.07528206706047058, new=-0.07528533786535263
Global-step 919 --Accept update with alpha=1.0, kl=3.2863671783900372e-09, old=-0.07528206706047058, new=-0.07528600096702576
Global-step 919 --Accept update with alpha=1.0, kl=5.1002482237549884e-09, old=-0.07528206706047058, new=-0.0752868577837944
Global-step 919 --Accept update with alpha=1.0, kl=3.5200062309392877e-10, old=-0.07528206706047058, new=-0.0752830058336258
Global-step 919 --Accept update with alpha=0.001953125, kl=3.796953088042437e-15, old=-0.07528206706047058, new=-0.07528207451105118
Global-step 919 --Accept update with alpha=1.0, kl=7.216766073625536e-11, old=-0.07528206706047058, new=-0.0752824991941452
Global-step 920 --Accept update with alpha=1.0, kl=3.3267269827774726e-07, old=1.2074942588806152, new=1.206404685974121
Global-step 921 --Accept update with alpha=0.001953125, kl=3.4543716628462895e-13, old=-2.310736656188965, new=-2.310736894607544
Global-step 921 --Accept update with alpha=1.0, kl=8.595685940804287e-09, old=-2.310736656188965, new=-2.3107566833496094
Global-step 922 --Accept update with alpha=1.0, kl=1.4038802476079582e-07, old=-2.3312509059906006, new=-2.331287145614624
Global-step 922 --Accept update with alpha=0.00390625, kl=8.22546308951351e-14, old=-2.3312509059906006, new=-2.3312511444091797
Global-step 922 --Accept update with alpha=1.0, kl=2.4225363048913096e-08, old=-2.3312509059906006, new=-2.331282377243042
Global-step 923 --Accept update with alpha=1.0, kl=8.333634227142284e-09, old=0.162923663854599, new=0.16280731558799744
Global-step 927 --Accept update with alpha=1.0, kl=9.818449386855832e-10, old=1.209524393081665, new=1.2095189094543457
Global-step 927 --Accept update with alpha=1.0, kl=2.8316184952359436e-09, old=1.209524393081665, new=1.2095122337341309
Global-step 930 --Accept update with alpha=1.0, kl=4.4825382294888527e-10, old=0.44584551453590393, new=0.44584447145462036
Global-step 931 --Accept update with alpha=1.0, kl=5.473135399752804e-12, old=0.10628820955753326, new=0.1062881276011467
Global-step 931 --Accept update with alpha=1.0, kl=6.151489734262938e-11, old=0.10628820955753326, new=0.10628768801689148
Global-step 931 --Accept update with alpha=1.0, kl=1.0459789284711363e-10, old=0.10628820955753326, new=0.1062876284122467
Global-step 931 --Accept update with alpha=1.0, kl=3.032782575421167e-12, old=0.10628820955753326, new=0.10628814995288849
Global-step 931 --Accept update with alpha=1.0, kl=3.4421543306656366e-12, old=0.10628820955753326, new=0.10628816485404968
Global-step 931 --Accept update with alpha=1.0, kl=2.0386880118100636e-12, old=0.10628820955753326, new=0.10628814250230789
Global-step 931 --Accept update with alpha=1.0, kl=1.4271146764333054e-10, old=0.10628820955753326, new=0.10628752410411835
Global-step 931 --Accept update with alpha=1.0, kl=7.972048021720468e-11, old=0.10628820955753326, new=0.10628779232501984
Total reward in global step 933: 5.077915637681776
Global-step 933 --Accept update with alpha=1.0, kl=5.304620631640944e-11, old=-0.35392245650291443, new=-0.35392260551452637
Global-step 934 --Accept update with alpha=1.0, kl=7.78455945538159e-12, old=-0.5741125345230103, new=-0.574112594127655
Global-step 936 --Accept update with alpha=1.0, kl=1.1114013355462138e-11, old=0.08731839060783386, new=0.08731837570667267
Global-step 939 --Accept update with alpha=1.0, kl=1.4352711730225565e-07, old=-4.022044658660889, new=-4.02206563949585
Global-step 942 --Accept update with alpha=1.0, kl=2.5345575638269224e-10, old=0.621770441532135, new=0.621769905090332
Global-step 942 --Accept update with alpha=1.0, kl=3.835764206261416e-10, old=0.621770441532135, new=0.6217684149742126
Global-step 942 --Accept update with alpha=1.0, kl=3.7680436548725993e-10, old=0.621770441532135, new=0.621768593788147
Global-step 942 --Accept update with alpha=1.0, kl=1.429684814979737e-09, old=0.621770441532135, new=0.6217687726020813
Global-step 942 --Accept update with alpha=1.0, kl=4.97155927536852e-10, old=0.621770441532135, new=0.6217687129974365
Global-step 942 --Accept update with alpha=1.0, kl=5.569038563635331e-10, old=0.621770441532135, new=0.6217697858810425
Global-step 944 --Accept update with alpha=1.0, kl=7.20833810419208e-08, old=0.3318861722946167, new=0.3317585587501526
Global-step 945 --Accept update with alpha=0.125, kl=6.375636780672767e-13, old=0.5727976560592651, new=0.5727975964546204
Global-step 945 --Accept update with alpha=1.0, kl=1.5464593147718197e-11, old=0.5727976560592651, new=0.572797417640686
Global-step 945 --Accept update with alpha=0.0625, kl=5.402054942694329e-14, old=0.5727976560592651, new=0.5727975964546204
Global-step 946 --Accept update with alpha=1.0, kl=6.879587177710533e-11, old=0.5008864998817444, new=0.5008858442306519
Global-step 946 --Accept update with alpha=1.0, kl=1.5029245903352972e-10, old=0.5008864998817444, new=0.5008860230445862
Global-step 946 --Accept update with alpha=1.0, kl=2.4715646196327157e-11, old=0.5008864998817444, new=0.5008863210678101
Global-step 948 --Accept update with alpha=0.125, kl=2.7838582133954404e-13, old=-0.20110993087291718, new=-0.20110996067523956
Global-step 949 --Accept update with alpha=1.0, kl=1.9803926554207152e-10, old=-0.2966226041316986, new=-0.29662442207336426
Global-step 951 --Accept update with alpha=1.0, kl=1.885667844092609e-09, old=-0.7545106410980225, new=-0.754516065120697
Global-step 951 --Accept update with alpha=1.0, kl=3.0172900289393567e-10, old=-0.7545106410980225, new=-0.7545123100280762
Global-step 953 --Accept update with alpha=1.0, kl=1.6006225678211194e-08, old=1.1271674633026123, new=1.127060890197754
Global-step 954 --Accept update with alpha=1.0, kl=8.015921260096093e-09, old=-4.585361480712891, new=-4.585398197174072
Global-step 955 --Accept update with alpha=1.0, kl=1.8900052634052145e-09, old=-4.092274188995361, new=-4.092279434204102
Global-step 957 --Accept update with alpha=1.0, kl=2.6564975219578457e-10, old=0.7024394869804382, new=0.7024367451667786
Global-step 957 --Accept update with alpha=1.0, kl=7.840382787449585e-10, old=0.7024394869804382, new=0.7024345993995667
Global-step 957 --Accept update with alpha=0.001953125, kl=6.233669095099875e-15, old=0.7024394869804382, new=0.7024394273757935
Global-step 957 --Accept update with alpha=1.0, kl=8.715172472584243e-10, old=0.7024394869804382, new=0.7024360299110413
Global-step 957 --Accept update with alpha=1.0, kl=2.7333463270551306e-10, old=0.7024394869804382, new=0.7024359703063965
Global-step 957 --Accept update with alpha=0.015625, kl=5.024874559413778e-14, old=0.7024394869804382, new=0.7024394273757935
Global-step 964 --Accept update with alpha=0.0625, kl=1.6626767508371582e-13, old=0.5295071601867676, new=0.5295071005821228
Global-step 964 --Accept update with alpha=0.00390625, kl=4.81822113606342e-15, old=0.5295071601867676, new=0.5295071005821228
Global-step 964 --Accept update with alpha=1.0, kl=9.80477143919245e-10, old=0.5295071601867676, new=0.5295066237449646
Global-step 964 --Accept update with alpha=0.001953125, kl=4.5431467629261126e-15, old=0.5295071601867676, new=0.5295071005821228
Global-step 965 --Accept update with alpha=1.0, kl=4.189159852341362e-10, old=-0.08538641780614853, new=-0.08538667112588882
Global-step 965 --Accept update with alpha=1.0, kl=3.284116312229912e-10, old=-0.08538641780614853, new=-0.08538664877414703
Global-step 967 --Accept update with alpha=1.0, kl=3.1407692002716203e-09, old=-2.2409861087799072, new=-2.241025447845459
Global-step 967 --Accept update with alpha=1.0, kl=2.495232909183187e-09, old=-2.2409861087799072, new=-2.2410037517547607
Global-step 967 --Accept update with alpha=1.0, kl=1.5923374840909332e-09, old=-2.2409861087799072, new=-2.240987539291382
Global-step 967 --Accept update with alpha=0.001953125, kl=2.0357303557173682e-14, old=-2.2409861087799072, new=-2.2409863471984863
Global-step 967 --Accept update with alpha=1.0, kl=1.1125094179220696e-09, old=-2.2409861087799072, new=-2.2409865856170654
Global-step 967 --Accept update with alpha=1.0, kl=9.687563640170538e-09, old=-2.2409861087799072, new=-2.2409985065460205
Global-step 967 --Accept update with alpha=1.0, kl=2.0839307168785126e-08, old=-2.2409861087799072, new=-2.2410573959350586
Global-step 969 --Accept update with alpha=1.0, kl=9.215819773977785e-11, old=-0.7933962941169739, new=-0.7933988571166992
Global-step 969 --Accept update with alpha=1.0, kl=2.2934400212282213e-10, old=-0.7933962941169739, new=-0.7933997511863708
Global-step 969 --Accept update with alpha=0.03125, kl=5.214702435596581e-14, old=-0.7933962941169739, new=-0.7933963537216187
Global-step 972 --Accept update with alpha=1.0, kl=1.4695470618164563e-08, old=1.2607425451278687, new=1.2607389688491821
Global-step 972 --Accept update with alpha=1.0, kl=3.2316499698481493e-08, old=1.2607425451278687, new=1.2607314586639404
Global-step 972 --Accept update with alpha=1.0, kl=4.675069220638761e-09, old=1.2607425451278687, new=1.2607158422470093
Global-step 978 --Accept update with alpha=1.0, kl=6.1691624031468e-11, old=1.2313100099563599, new=1.2313098907470703
Global-step 978 --Accept update with alpha=1.0, kl=2.7089269716285003e-10, old=1.2313100099563599, new=1.2313098907470703
Global-step 979 --Accept update with alpha=1.0, kl=1.134243116096556e-10, old=1.0998272895812988, new=1.0998270511627197
Global-step 979 --Accept update with alpha=0.03125, kl=1.04684239521282e-13, old=1.0998272895812988, new=1.0998271703720093
